OrderID,Customer,Amount,Status,OrderDate
O0001,Bob,247.35,shipped,2025-03-21
O0002,Eve,266.54,confirmed,2025-03-17
O0003,Charlie,167.6,pending,2025-03-05
O0004,Diana,297.86,cancelled,2025-04-10
O0005,Eve,357.41,cancelled,2025-01-24
O0006,Eve,424.3,confirmed,2025-03-06
O0007,Eve,244.55,cancelled,2025-02-16
O0008,Diana,323.07,cancelled,2025-02-06
O0009,Charlie,445.51,confirmed,2025-03-21
O0010,Charlie,320.12,confirmed,2025-03-26
O0011,Bob,332.07,confirmed,2025-01-30
O0012,Eve,313.65,confirmed,2025-04-07
O0013,Eve,24.42,shipped,2025-04-08
O0014,Charlie,143.26,confirmed,2025-04-06
O0015,Bob,215.06,pending,2025-03-28
O0016,Charlie,351.2,shipped,2025-03-09
O0017,Bob,478.18,cancelled,2025-02-21
O0018,Diana,398.67,cancelled,2025-04-03
O0019,Diana,473.59,shipped,2025-03-20
O0020,Charlie,141.18,confirmed,2025-02-18
O0021,Alice,224.44,shipped,2025-02-07
O0022,Bob,170.17,shipped,2025-02-02
O0023,Charlie,457.04,pending,2025-02-14
O0024,Diana,333.85,confirmed,2025-03-07
O0025,Alice,341.44,cancelled,2025-02-05
O0026,Charlie,450.81,cancelled,2025-03-07
O0027,Bob,19.63,shipped,2025-01-22
O0028,Bob,206.62,confirmed,2025-03-28
O0029,Charlie,161.49,cancelled,2025-02-09
O0030,Alice,47.85,cancelled,2025-03-14
O0031,Diana,93.74,cancelled,2025-04-19
O0032,Diana,63.47,shipped,2025-03-19
O0033,Bob,161.42,cancelled,2025-02-21
O0034,Diana,307.14,confirmed,2025-04-01
O0035,Alice,176.03,pending,2025-03-21
O0036,Diana,264.09,cancelled,2025-04-11
O0037,Alice,443.79,confirmed,2025-02-25
O0038,Bob,314.98,pending,2025-04-14
O0039,Alice,352.53,pending,2025-01-24
O0040,Alice,356.89,cancelled,2025-03-29
O0041,Charlie,86.19,shipped,2025-03-23
O0042,Alice,481.11,confirmed,2025-01-25
O0043,Bob,440.81,confirmed,2025-03-06
O0044,Charlie,396.79,cancelled,2025-04-21
O0045,Diana,246.43,pending,2025-04-22
O0046,Alice,155.03,shipped,2025-03-03
O0047,Eve,470.47,cancelled,2025-03-12
O0048,Alice,142.46,shipped,2025-02-04
O0049,Alice,277.01,confirmed,2025-03-26
O0050,Eve,123.87,pending,2025-03-09
O0051,Eve,449.97,shipped,2025-04-19
O0052,Eve,86.32,pending,2025-02-25
O0053,Diana,409.1,cancelled,2025-03-08
O0054,Bob,226.47,cancelled,2025-03-26
O0055,Alice,70.56,shipped,2025-04-05
O0056,Bob,281.57,pending,2025-03-11
O0057,Charlie,111.06,cancelled,2025-02-08
O0058,Charlie,294.98,pending,2025-03-20
O0059,Bob,283.33,cancelled,2025-04-18
O0060,Eve,399.77,confirmed,2025-03-24
O0061,Eve,401.6,pending,2025-04-08
O0062,Alice,31.2,cancelled,2025-03-10
O0063,Alice,129.32,confirmed,2025-03-01
O0064,Bob,484.06,cancelled,2025-03-21
O0065,Bob,186.15,confirmed,2025-04-09
O0066,Alice,194.19,cancelled,2025-02-08
O0067,Charlie,312.57,pending,2025-01-26
O0068,Bob,129.66,cancelled,2025-01-22
O0069,Diana,49.25,confirmed,2025-02-04
O0070,Diana,140.8,pending,2025-01-30
O0071,Alice,385.66,shipped,2025-01-27
O0072,Alice,149.18,confirmed,2025-04-15
O0073,Diana,123.39,pending,2025-02-26
O0074,Charlie,82.38,cancelled,2025-02-14
O0075,Bob,208.6,shipped,2025-03-11
O0076,Alice,356.91,shipped,2025-02-15
O0077,Charlie,303.01,shipped,2025-02-28
O0078,Eve,22.07,shipped,2025-02-18
O0079,Charlie,96.99,confirmed,2025-02-02
O0080,Charlie,173.57,pending,2025-02-05
O0081,Charlie,309.48,pending,2025-04-12
O0082,Bob,130.04,cancelled,2025-03-27
O0083,Diana,254.69,cancelled,2025-03-29
O0084,Alice,111.09,shipped,2025-03-24
O0085,Diana,139.07,confirmed,2025-03-31
O0086,Eve,320.07,pending,2025-02-12
O0087,Charlie,418.27,confirmed,2025-01-26
O0088,Eve,463.88,confirmed,2025-02-06
O0089,Diana,21.31,confirmed,2025-03-12
O0090,Bob,79.46,pending,2025-04-13
O0091,Diana,201.55,confirmed,2025-02-01
O0092,Eve,344.99,cancelled,2025-02-17
O0093,Alice,221.24,cancelled,2025-03-24
O0094,Eve,369.93,confirmed,2025-03-24
O0095,Diana,490.67,pending,2025-03-14
O0096,Diana,12.22,cancelled,2025-03-16
O0097,Eve,252.05,cancelled,2025-02-03
O0098,Diana,219.38,cancelled,2025-03-01
O0099,Diana,46.25,shipped,2025-04-15
O0100,Bob,172.67,shipped,2025-02-06
O0101,Diana,144.44,confirmed,2025-04-20
O0102,Alice,158.13,shipped,2025-02-09
O0103,Alice,33.7,cancelled,2025-03-26
O0104,Diana,287.11,shipped,2025-02-15
O0105,Alice,27.32,shipped,2025-04-19
O0106,Charlie,419.58,pending,2025-02-28
O0107,Charlie,200.44,cancelled,2025-02-19
O0108,Eve,310.62,confirmed,2025-02-26
O0109,Bob,32.59,pending,2025-04-19
O0110,Eve,235.12,shipped,2025-04-03
O0111,Alice,432.02,pending,2025-04-17
O0112,Eve,355.02,shipped,2025-04-03
O0113,Eve,61.64,confirmed,2025-02-14
O0114,Diana,494.7,pending,2025-02-27
O0115,Eve,181.23,confirmed,2025-02-11
O0116,Diana,252.33,shipped,2025-04-09
O0117,Alice,172.73,pending,2025-02-01
O0118,Diana,415.84,shipped,2025-03-05
O0119,Bob,272.23,pending,2025-03-25
O0120,Eve,158.78,shipped,2025-02-14
O0121,Bob,104.26,pending,2025-01-24
O0122,Diana,148.34,confirmed,2025-03-21
O0123,Bob,251.44,pending,2025-02-25
O0124,Diana,447.14,pending,2025-03-18
O0125,Charlie,165.6,pending,2025-02-11
O0126,Bob,266.21,confirmed,2025-04-11
O0127,Alice,69.7,shipped,2025-04-08
O0128,Alice,429.07,shipped,2025-04-16
O0129,Bob,256.92,pending,2025-03-08
O0130,Bob,63.92,cancelled,2025-03-04
O0131,Eve,372.36,pending,2025-02-19
O0132,Bob,45.47,pending,2025-02-26
O0133,Diana,219.51,confirmed,2025-03-17
O0134,Eve,84.69,shipped,2025-02-14
O0135,Charlie,143.2,cancelled,2025-01-31
O0136,Eve,324.52,shipped,2025-03-29
O0137,Charlie,442.08,confirmed,2025-03-11
O0138,Alice,426.8,pending,2025-02-07
O0139,Diana,293.74,shipped,2025-03-22
O0140,Diana,165.16,confirmed,2025-02-18
O0141,Diana,165.92,pending,2025-02-06
O0142,Bob,325.05,pending,2025-02-24
O0143,Alice,19.37,cancelled,2025-03-30
O0144,Bob,428.07,confirmed,2025-01-31
O0145,Charlie,310.47,confirmed,2025-04-17
O0146,Diana,160.93,cancelled,2025-02-01
O0147,Charlie,82.6,confirmed,2025-04-03
O0148,Eve,376.09,cancelled,2025-03-09
O0149,Charlie,331.19,confirmed,2025-02-05
O0150,Bob,172.14,cancelled,2025-02-22
O0151,Alice,37.79,cancelled,2025-02-08
O0152,Charlie,260.19,pending,2025-03-14
O0153,Charlie,350.57,shipped,2025-02-17
O0154,Diana,414.62,shipped,2025-03-10
O0155,Eve,27.23,cancelled,2025-02-02
O0156,Charlie,26.2,pending,2025-02-09
O0157,Charlie,66.76,pending,2025-03-31
O0158,Eve,430.17,cancelled,2025-04-05
O0159,Charlie,473.91,confirmed,2025-02-25
O0160,Bob,137.51,cancelled,2025-02-05
O0161,Eve,95.51,shipped,2025-03-24
O0162,Charlie,159.66,pending,2025-01-24
O0163,Eve,92.84,shipped,2025-04-02
O0164,Alice,438.42,cancelled,2025-02-11
O0165,Charlie,264.89,shipped,2025-04-08
O0166,Eve,359.39,pending,2025-01-24
O0167,Alice,20.98,shipped,2025-03-30
O0168,Diana,207.56,shipped,2025-02-01
O0169,Alice,376.96,cancelled,2025-04-02
O0170,Bob,478.79,confirmed,2025-01-29
O0171,Diana,43.43,confirmed,2025-03-15
O0172,Alice,290.61,shipped,2025-02-07
O0173,Eve,107.53,pending,2025-03-22
O0174,Bob,339.78,confirmed,2025-03-02
O0175,Bob,57.6,pending,2025-03-20
O0176,Bob,176.82,shipped,2025-01-30
O0177,Eve,139.6,pending,2025-01-23
O0178,Eve,232.63,pending,2025-04-19
O0179,Alice,186.63,confirmed,2025-03-23
O0180,Diana,195.88,confirmed,2025-03-11
O0181,Alice,141.42,shipped,2025-03-25
O0182,Bob,250.88,pending,2025-04-16
O0183,Eve,483.78,cancelled,2025-04-12
O0184,Bob,403.81,confirmed,2025-01-31
O0185,Alice,250.1,cancelled,2025-03-27
O0186,Eve,364.39,cancelled,2025-03-29
O0187,Charlie,470.34,confirmed,2025-03-04
O0188,Alice,111.43,cancelled,2025-04-15
O0189,Alice,205.42,confirmed,2025-03-05
O0190,Diana,10.55,cancelled,2025-02-10
O0191,Diana,150.25,pending,2025-03-08
O0192,Bob,360.53,confirmed,2025-03-04
O0193,Bob,317.05,shipped,2025-02-07
O0194,Eve,83.57,shipped,2025-04-21
O0195,Charlie,422.38,shipped,2025-03-10
O0196,Eve,376.99,cancelled,2025-04-12
O0197,Bob,28.68,shipped,2025-01-28
O0198,Diana,53.72,shipped,2025-02-02
O0199,Eve,391.58,shipped,2025-02-24
O0200,Eve,482.57,cancelled,2025-02-01
